file_path,label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_sd_1,mfcc_sd_2,mfcc_sd_3,mfcc_sd_4,mfcc_sd_5,mfcc_sd_6,mfcc_sd_7,mfcc_sd_8,mfcc_sd_9,mfcc_sd_10,mfcc_sd_11,mfcc_sd_12,mfcc_sd_13,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,deltadelta_1,deltadelta_2,deltadelta_3,deltadelta_4,deltadelta_5,deltadelta_6,deltadelta_7,deltadelta_8,deltadelta_9,deltadelta_10,deltadelta_11,deltadelta_12,deltadelta_13
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__171_1307971016233_E.wav,murmur,91.9363927123032,8.691276382535232,-7.163523214330493,0.5242960722953691,-7.8570102608327,0.6677005358773165,-3.1563532415556663,1.846065470525285,-5.050967601308287,0.22648347608709166,-4.047312316383676,-0.887425618865715,-3.091858333424445,13.271570859605674,3.582045633819882,4.8428525854035644,4.369098891551482,4.541440892483273,5.150963104818708,4.937591520030764,5.441946740857289,4.978437526500805,4.480878510065016,4.622026883360359,5.1764011192980695,4.67991728829039,-0.00674956484701917,-0.026865153339291233,-0.009114734581345114,-0.01592247468732268,0.01889773055226831,0.028886603406648215,-0.03461897143416296,0.07115479229246038,-0.13027390263048724,-0.029457621358564577,0.08848209839879913,0.019489378535742084,-0.08407075879960578,0.00405584546273123,-0.03775005873367564,-0.03791006951616302,-0.015615771296907683,-0.042064454645272115,-0.06555860314583516,-0.05576250401120828,-0.14370569617685308,0.03722952789661336,4.912556509419042e-4,-0.1431829091588705,0.1495628155895766,0.08564256710836488
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__185_1308073325396_B.wav,murmur,70.2583710168978,6.64744625764337,-3.1749326983404274,1.0005414129100791,0.39595369888641163,4.437203861017852,-3.269839374613486,-0.7728205902912397,-2.0697059244868847,2.3149426984188857,-2.2263442155556943,-1.4244513212646124,0.21187998695329724,6.336142558445401,5.199297858213052,3.2287482669782746,3.7231654403023007,4.02978582983618,4.461233539905839,3.9792013133304676,4.241038657920068,4.479816020879092,4.759545284378137,4.7367157547530665,4.864693557486209,5.059367681765296,7.05201743822457e-4,0.004961497041732946,0.00388201450517436,-7.265501579245649e-4,-0.0044383354528965725,0.0094035030474263,0.003976145343894456,-0.002895397984790777,0.003654049391241449,8.290231586875082e-5,-0.007681315257738674,-0.0051561465710327796,0.005923081532142286,0.0028726684541300657,3.188467012041356e-4,-0.001453152048415169,-0.003007114054447269,-4.0340402218230607e-4,0.005658628889922044,0.0048521894964516695,0.004946656001541116,-0.011525524708432927,-0.004927937415721445,0.005074447859784504,0.017684175868707255,0.009271075169712149
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__185_1308073325396_C.wav,murmur,67.09536965257108,1.3152385685616574,-2.4158432600634434,5.628880604626723,1.1730913383263348,5.9679053018244375,-2.6073352907106004,-0.6292825193037164,-1.3293382029699947,1.9540579961001723,-2.1037040172882864,-1.911640448639165,-0.2215980823742493,6.613371314654124,5.884385188350935,3.10386254090969,4.022984810550455,4.090093943765187,3.852831497902633,3.9576099942624956,4.321650652280152,4.331118868592784,4.76626784463337,4.8821418423096,4.7857879994460815,4.864509552392878,-0.0030297244022262156,-0.002557262041516648,-0.0030768307681178554,-0.004529229699898962,-0.004345433583938479,0.0011028523725496481,-0.00752338059926085,-0.006256658679555124,-0.0011884182681380407,7.847474689606556e-4,-0.005648799867357036,0.005648494141853862,0.002188508356425197,-1.9574413741872717e-4,-4.0093025016465643e-4,0.001544726391795787,8.300680880157198e-5,-9.121432962625102e-4,0.001390256288269049,4.252131460240734e-5,-0.005477752450718609,0.0023711970917812456,-0.003864926741056962,0.0053657655975397475,-0.009828692748073785,0.0010175440617817765
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__193_1308078104592_B.wav,murmur,84.90048065106437,9.660437252438081,-5.050534363677835,3.6775564990560863,-2.7160114806239255,2.598961688811791,-4.768583333616452,0.8821062364580086,-2.2442960373588976,0.22073415657834702,-1.6323481791439733,-0.02308161367037422,-1.685658502310399,15.22003196054942,4.228757999146994,5.9617954619734,3.481371883902841,4.9335832931467785,4.891900603065061,4.668311739001676,4.769135979667263,4.745410167776526,4.848465989750341,4.868787698935257,5.0927217138376895,4.970115565959827,0.014807119129371413,-0.008299639785551899,-0.014193492557651906,-0.0068987586661688974,-0.010439451590810866,-0.0063202800357404785,0.005948356391148518,-0.016516138812548393,-0.0026487822096999034,0.008172419229383245,0.017274126092506323,-0.004593707386404759,0.0030353927141635157,0.00727226049323106,-0.010968649029306015,-0.011144909502290431,-7.44847493547667e-4,0.008243896694911877,0.01152396338358779,6.354766195223853e-5,0.0015062159813663152,0.010822133517414246,-0.005122502195650431,7.027790008392243e-4,0.0275555524244012,-0.0020641851666854285
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__193_1308078104592_C.wav,murmur,88.43705117417119,9.516945824232678,-7.649943384996159,1.3537974143302982,-3.8055314955203516,2.3196830906456993,-4.42581646214443,0.3722097499725958,-3.337979922010533,0.4019339690308582,-2.195084321233256,0.48351638789657647,-2.2362552632627066,13.787238612750746,4.143666370392197,6.521215180259217,4.181807598095949,4.343062066925341,4.4542149461989515,5.036216203854616,4.581564676637786,4.8763140166025085,4.6955261898965714,4.8289611205334095,5.025113462440924,4.959005605220231,0.016065399565847856,0.010165714806489515,0.012943624811191814,-0.0025419458500259115,1.769838279275963e-4,0.014592589702668052,0.0161524004637943,0.002813184508794863,-0.01699835829452952,-0.0018788847304857,-0.002672490148986861,0.00819428472135699,-0.0024460311825326487,-9.24647906167036e-4,0.012704835347593344,-0.008650687630895071,0.011741847733469823,0.022364010240020937,0.0019358681022284443,0.012588053697105401,0.018104268838696338,0.05291350418338235,-0.006701986715176967,-0.039050584745864474,-0.007084970177132621,-0.006527601637881874
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__193_1308078104592_C1.wav,murmur,91.06441815417644,10.197360292688845,-6.772524729911689,0.12003671463167412,-5.139682811115326,1.76349886147179,-3.9024966588270718,0.43141349983068555,-3.475638870932945,0.06946525639937298,-2.325289784193848,-0.8395826111777861,-2.1712965463615004,14.322296339689807,3.1213777695486544,6.565427950890397,3.9422504825143028,4.586578434138473,4.433622452032085,4.664499846948598,4.561360466867899,4.37406948903218,4.476665624838987,4.994431522542046,4.8714859853427095,4.4428537950299924,0.02152790816520438,0.0065205606679429986,-0.0026832137355384815,0.005488811334519415,-0.026487185676203076,-0.008218960511853826,-0.008793727905333283,0.03719285949520019,-0.007266689572294314,-0.037419625363509214,-0.030617429057328276,0.03205051401723731,-0.007748033309017221,-0.0019036943429400638,-0.007818964645236438,0.03906512594450215,0.003183695038183386,0.019807650098228106,0.01106039373914041,0.006602841148632478,-0.019140641156666145,-0.03030741142751663,-0.019149301909974967,-0.013954479765024206,0.04637029558447861,-0.0036503082196347727
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__195_1308140095331_A.wav,murmur,63.05724712921961,4.223325975382901,-2.380236412399601,-0.287715908502681,2.003175193539557,5.000701380190273,-6.563086245321344,0.7130282755383431,-3.61909627733105,-0.7304103922208587,-3.1063563765351887,0.8716892782142046,-0.5721515195896709,2.995099216521391,2.419525223166681,2.735500726188855,3.370516247584442,3.9711020083303223,4.084331865385128,4.125460881659991,4.177704055452479,4.272341057152775,5.232197215887135,5.574168276994922,4.955144174481977,4.5579733038505506,-0.01195351302591824,-0.004889907644063438,0.005785350053779206,0.04466227810600048,0.028181861608702227,0.013317606870812472,0.00694478175382911,-0.03606370149930257,0.018588726249290463,-0.0029605141854267846,0.025257302883140577,0.02942214981153832,-0.03880679043058639,-0.014919963671308942,-0.004231960770890837,-0.003398258567825687,0.018031195257754748,0.010859414344588451,0.00992707059426473,0.014975495633410992,-0.05476604231246053,-0.05856070622342195,-0.03934659143292607,-0.04659619792059775,0.03716001027882125,0.06480098460472003
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__195_1308140095331_C.wav,murmur,62.684778366986336,1.5133192899919732,0.5591314533049264,6.818961009583115,1.6006973216753908,9.101906950638387,-2.72381831584319,1.050474239947628,-0.23184039444488733,2.8848087690105286,-0.6489331447820863,-0.454980185164629,1.563703710531802,6.579950327652258,4.405771587766503,3.706059728435878,4.12686159273876,3.64567522903066,3.9848499588159734,4.333779563861222,4.513749745549071,4.049407869164304,4.590879758479263,4.437575533418928,4.695691949974086,5.225232341686623,0.008635897428352671,0.010307422750847697,0.004706057544300909,-0.02256178095677747,0.002261143207199,0.008535756961823,0.022745162514844267,-0.014683367891199107,-0.004045198804940094,-0.003914725869257366,-0.02356398216384389,-0.04676099907311621,-0.045605243166192466,-0.017530106601944567,-0.0027518763453786474,0.007099974593588866,0.002486907905079257,-0.03968516509071892,-0.006337663365010825,0.04525915606022513,-0.06877741265013801,0.016582040879601308,0.07008357288469926,0.015443724111772392,0.03140896984688743,0.050785496420540054
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__195_1308140095331_C1.wav,murmur,62.032626488737854,1.8445829920115766,0.6771264180963765,4.044111190346878,3.669169815632243,9.926567829086997,-3.8194825307246676,-0.45149458082408106,-0.7441655501794213,2.8687337183039374,-0.5119931466297667,-0.3839336725142501,1.8076311926254778,6.22301939951312,4.487800032511992,3.275520908935793,3.351020727673797,3.748372169239828,3.8785092941307577,4.271496556753854,4.552171600399658,4.47446093191941,4.540880696442131,4.4270197645119325,4.601731765357159,5.377651140330359,0.007672957082178755,0.010733826054343025,-0.002068703281815055,5.896755005983763e-4,-0.010537805740413474,-0.02045133367684236,-8.295881851742178e-4,-0.04143914752566805,-0.006639802913443951,0.0033051019470428157,-0.01635010515356771,0.016251323438123556,-0.005005977413059287,-0.005687611509896347,0.006146815721000409,0.009649932524641136,-0.002786747471694751,0.012287967719614325,-0.005102879038863925,-0.001817503994073461,-0.010499686455139823,0.013304176013499569,0.005171319542847629,8.352944418183578e-4,0.018821662496752798,0.023265175365828034
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__196_1308141034858_B.wav,murmur,71.41378283560806,3.4109467976645242,-3.803648028757644,4.102996007394678,-3.0133851991677894,3.4325183246660163,-3.2127407870667977,1.9592060580791157,-3.5059268351941966,0.37262185952169985,-3.0043004027367624,-0.782205287840424,-2.520354293560727,7.136481634018563,5.094332224205922,4.748618124886962,4.141500091855839,4.083903550398886,4.100989394928122,4.029912634819377,4.3509392299559915,4.278035930770748,4.694049612531273,4.734364186140602,4.694741485601745,4.855795624739447,-0.004921147398820436,-0.0016529444796046608,0.006680370265838461,-0.0016099594898106725,-0.002811528154212408,0.0027390623992326734,-0.004325939244203894,0.0021881149841830668,-0.0011134183402939635,-0.0024270568695993985,-0.0014772644325640738,-0.0015775208502664623,0.006178710539801056,0.0026223472950227186,1.2681857414822325e-4,-0.0018455368328811586,-0.003830281516098506,0.0010552872024560602,0.001067729937883902,-0.001643095931379734,-0.005061232631225089,0.011273607462333763,0.00816782832460102,0.008915069217114505,-9.666874004685145e-4,0.0022441209476741315
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__196_1308141034858_C.wav,murmur,67.78057955419347,2.9774528214184373,-2.103452559536442,5.070340031831708,1.4714707032773344,6.1219851557157785,-2.303474639906469,2.220537413301862,-2.3585218922602813,1.5753197235138454,-2.5589215372574277,-0.03922863377194232,-2.195591400178387,9.700030215239213,4.72874228986333,3.5405585706930673,3.9288589839325763,4.485858694845721,4.520101108110715,4.241250162500957,4.410229744822749,4.507873807752565,4.55088987737203,4.815359386532749,4.899197722805435,4.895299892247807,0.005665525696746121,0.004817173786717949,4.758934946089016e-4,-0.0011646461263227295,-0.002376116744778267,-0.0029386023049702615,0.00242081205989148,-0.00279384012579701,8.672695772054049e-4,5.017333225212324e-4,0.0031063129980823186,6.879534270696986e-4,0.0025931563424356685,0.0024259195325366917,0.003517367680974312,-9.182854527084577e-6,7.62168518400065e-4,0.0029210038775100916,0.0031119309173097656,0.001095443926291673,-0.0036673382658094418,0.004997782154912445,-0.0012059490324928305,-0.005832918878774771,-0.001211366354497968,-0.005487259490950887
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__197_1308141235553_A.wav,murmur,86.23434146734627,10.163986708152564,-4.897843960216588,0.6783342613887062,-2.793383232669842,0.25603494264342463,-5.165508448428036,-0.16838459574781536,-3.093713042684497,-1.1841460869811717,-2.835451112597748,-0.503072578385744,-1.69123762137089,18.360389425673578,3.8378390901984916,6.155768319039643,3.8128876082748864,5.2298058163784384,4.839274266369371,4.296121926652193,5.234243482234371,4.6234277816080995,4.973821174131578,5.1413530156173275,5.429966404461668,5.34546874363085,0.015761357234716028,0.007381324117460594,-0.013382041093632571,0.004285279034193407,0.0036403071875837096,-0.0029216045006502564,0.0052049482859808805,0.0011064169346422464,-0.0022784915153718295,0.010207233688428722,0.00264529978920174,-0.007840836625477472,-0.010541936604012706,0.01012301218489487,0.0043215165510995975,9.709933903191639e-4,0.005015802872971576,0.0069749031032119,0.006596292193453846,-0.0040038016077619904,0.003834712922613733,-0.0038857417906162125,0.002701183399827987,0.008972729423975404,0.006616014657785575,7.518118266038057e-5
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__197_1308141235553_C.wav,murmur,82.74426680287965,7.849004677968222,-4.745860179977741,4.706336619177106,-4.523540632403794,4.486661120436959,-2.967171946401102,1.4191972040694782,-2.9560002679508326,-0.47958741090295964,-1.5063761551764765,0.03486990946959811,-2.2522199713417863,10.748611294172278,6.991808120776654,4.381727824004217,5.665739110389121,5.109438174879617,4.873682075320095,4.63173568007111,4.891931194721468,4.747344434980975,4.955998199998483,4.9255299309810106,4.988879002307418,4.968515984055929,-0.008342811573569154,-0.002144395075625128,-0.0018711516019867742,0.004484911989147942,-0.0033561629110536013,0.002568733373192292,-0.0021772156400626332,-0.003161337273137713,-0.001649330162729151,0.0034905713667578784,-0.00556028107699703,-1.7030973459033482e-4,-0.003975059212267739,0.002934418976199037,0.0010676411259156002,0.0031407367144899337,-0.004443459272918198,-0.0027115591666795015,0.007231667579331068,-0.0018438596521504645,-0.004661607179016046,-0.014578681218372419,-0.001998592818170919,0.005947185464408493,-0.02250424724257786,0.005122065313744363
C:/Users/dagmw/PycharmProjects/PythonProject/Updated code 2/heartbeat_sounds_dataset/Heartbeat-Sounds-Dataset-main/Heartbeat_Sound/murmur/murmur__197_1308141235553_D.wav,murmur,74.28628971504766,10.297668232238987,-3.0169057816715146,2.2447281712080485,-0.40504364114253444,5.179737116250325,-5.10664420947502,-0.37622422933469807,-3.275647150005851,0.18050137032601946,-2.674685702692632,-0.7392472735044989,-1.8747833647927048,7.495554643161612,4.431219353029936,3.9865280980282876,3.859623421373176,4.38625027248109,5.134121949596699,4.204377133146061,4.596232287817959,4.670333654232206,4.936993063069877,5.173085238036034,5.258210133440371,5.463678474248933,0.0035998334849635647,0.004814809587700305,-0.0015744979690013948,-0.0048743191861341986,0.0024345364111682836,-2.3273908011959548e-4,-0.0022989295132985637,-0.003082746147645641,-9.285341748113626e-4,-0.00138684160717356,1.7000880353850592e-4,0.0028454626338940644,0.0027318456564587213,-3.9981135798553105e-4,-6.784913676350942e-4,-0.00105444718519937,-0.0018160916676055524,-0.002429585005238453,0.0024917017237505615,9.280819469842752e-4,0.010771891992977844,0.008375272312026666,0.0022862460923426995,0.005063948630963965,-0.001754513623064594,5.735546754170389e-4
